Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2018-04-02T19:49:38.580-0400,200,0,,,,0:0:0:0:0:0:0:1,POST,authenticateAPI,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36",,,0E9B1FF3-A1F5-4754-AEFA-E213AEC740B4,,,
2018-04-02T19:49:41.404-0400,200,0,,,,0:0:0:0:0:0:0:1,POST,login,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36",,,0E9B1FF3-A1F5-4754-AEFA-E213AEC740B4,,,
2018-04-02T23:49:55.834+0000,404,1,C67BBC1C-D0F3-460A-A39E-E5296846A91D,828AA180-D036-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getSurveySchedulesByScheduleUUID,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36",,,0E9B1FF3-A1F5-4754-AEFA-E213AEC740B4,,,
Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2018-04-02T19:59:01.991-0400,401,0,,,,0:0:0:0:0:0:0:1,POST,authenticateAPI,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36",,,5CDBDEBA-2AE8-49FF-88BB-247D7A8481F1,,,
2018-04-02T19:59:33.236-0400,401,0,,,,0:0:0:0:0:0:0:1,POST,authenticateAPI,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36",,,4A3E99C6-CF49-4B47-9EBB-C99B779C5E5D,,,
2018-04-02T20:00:16.882-0400,401,0,,,,0:0:0:0:0:0:0:1,POST,authenticateAPI,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36",,,5CE53063-102C-4940-9AA3-C79AAF482352,,,
2018-04-02T20:02:18.801-0400,200,0,,,,0:0:0:0:0:0:0:1,POST,authenticateAPI,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36",,,F27F8D0E-FC91-4532-B65F-3B7E65DF1269,,,
2018-04-02T20:02:21.220-0400,200,0,,,,0:0:0:0:0:0:0:1,POST,login,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36",,,F27F8D0E-FC91-4532-B65F-3B7E65DF1269,,,
2018-04-03T00:02:41.456+0000,404,1,BA9A3A14-052C-4F61-9235-FB4A15921130,1B5DA045-D236-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getSurveySchedulesByScheduleUUID,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36",,,F27F8D0E-FC91-4532-B65F-3B7E65DF1269,,,
2018-04-03T00:04:11.517+0000,404,1,BA9A3A14-052C-4F61-9235-FB4A15921130,1B5DA045-D236-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getSurveySchedulesByScheduleUUID,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36",,,F27F8D0E-FC91-4532-B65F-3B7E65DF1269,,,
2018-04-03T00:04:16.294+0000,404,1,BA9A3A14-052C-4F61-9235-FB4A15921130,1B5DA045-D236-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getSurveySchedulesByScheduleUUID,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36",,,F27F8D0E-FC91-4532-B65F-3B7E65DF1269,,,
Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
