Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2018-06-12T15:53:23.733-0400,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,27271F52-796E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getProfiles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2018-06-12T15:57:10.023-0400,200,0,,,,0:0:0:0:0:0:0:1,POST,authenticateAPI,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T15:57:13.042-0400,200,0,,,,0:0:0:0:0:0:0:1,POST,login,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T19:57:17.006+0000,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,B375A0CA-7A6E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getProfiles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T20:04:23.420+0000,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,B375A0CA-7A6E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getProfiles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T20:06:10.573+0000,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,B375A0CA-7A6E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getProfiles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T20:08:40.470+0000,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,B375A0CA-7A6E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getProfiles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T20:10:41.455+0000,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,B375A0CA-7A6E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getProfiles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T20:11:57.877+0000,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,B375A0CA-7A6E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getProfiles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2018-06-12T16:26:23.554-0400,200,0,,,,0:0:0:0:0:0:0:1,POST,authenticateAPI,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T16:26:26.370-0400,200,0,,,,0:0:0:0:0:0:0:1,POST,login,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T20:26:30.597+0000,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,36A8CCDF-7E6E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,searchProfiles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T20:26:46.004+0000,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,36A8CCDF-7E6E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getProfiles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T20:27:14.538+0000,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,36A8CCDF-7E6E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,searchProfiles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T20:29:56.871+0000,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,36A8CCDF-7E6E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,searchProfiles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2018-06-12T16:52:39.928-0400,200,0,,,,0:0:0:0:0:0:0:1,POST,authenticateAPI,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T16:52:43.409-0400,200,0,,,,0:0:0:0:0:0:0:1,POST,login,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T20:52:49.063+0000,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,4A86598B-826E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getProfiles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2018-06-12T17:03:52.078-0400,200,0,,,,0:0:0:0:0:0:0:1,POST,authenticateAPI,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T17:03:56.827-0400,200,0,,,,0:0:0:0:0:0:0:1,POST,login,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T21:04:03.548+0000,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,DB1B031C-846E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getSurveyResponsePivot,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T21:05:24.922+0000,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,DB1B031C-846E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getSurveyResponsePivot,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2018-06-12T17:14:46.059-0400,200,0,,,,0:0:0:0:0:0:0:1,POST,authenticateAPI,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T17:14:49.097-0400,200,0,,,,0:0:0:0:0:0:0:1,POST,login,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T21:14:54.006+0000,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,4894CDA1-856E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getProfiles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T21:15:02.375+0000,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,4894CDA1-856E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,searchProfiles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T21:15:07.137+0000,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,4894CDA1-856E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getSurveyResponsePivot,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T21:17:05.808+0000,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,4894CDA1-856E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getSurveyResponsePivot,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T21:18:30.296+0000,200,0,,,,0:0:0:0:0:0:0:1,POST,authenticateAPI,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T21:18:32.915+0000,200,0,,,,0:0:0:0:0:0:0:1,POST,login,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T21:18:36.885+0000,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,34863627-866E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getProfiles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T21:19:43.884+0000,200,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,34863627-866E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getInstanceLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T21:19:56.411+0000,200,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,34863627-866E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getProfiles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T21:20:37.554+0000,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,34863627-866E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,searchProfiles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T21:20:50.230+0000,200,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,34863627-866E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getProfiles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T21:22:07.389+0000,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,34863627-866E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,searchProfiles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T21:22:16.801+0000,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,34863627-866E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,searchProfiles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T21:25:04.893+0000,200,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,34863627-866E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,searchProfiles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T21:25:15.954+0000,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,34863627-866E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,searchProfiles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T21:26:19.341+0000,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,34863627-866E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,searchProfiles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T21:26:21.900+0000,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,34863627-866E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,searchProfiles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T21:30:01.862+0000,200,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,34863627-866E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,searchProfiles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T21:30:08.026+0000,200,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,34863627-866E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,searchProfiles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T21:30:12.277+0000,200,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,34863627-866E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,searchProfiles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
2018-06-12T21:30:19.640+0000,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,34863627-866E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getSurveyResponsePivot,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2018-06-12T17:32:37.482-0400,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,34863627-866E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getSurveyResponsePivot,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2018-06-12T17:41:31.904-0400,500,1,8869193C-89E7-45A3-A065-11FF7C7E0C79,34863627-866E-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getSurveyResponsePivot,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",,,77BF5258-D975-49FF-A7C6-516F63C822E2,,,
Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
