Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2018-01-05T10:11:32.656-0500,200,0,,,,0:0:0:0:0:0:0:1,POST,authenticateAPI,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-05T10:11:36.662-0500,200,0,,,,0:0:0:0:0:0:0:1,POST,login,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-05T15:11:45.007+0000,401,1,3C824FA1-3054-4782-9F04-4FC5996C5D74,6C097CB7-2AF2-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-05T15:11:51.363+0000,401,1,3C824FA1-3054-4782-9F04-4FC5996C5D74,6C097CB7-2AF2-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-05T15:12:27.783+0000,401,1,3C824FA1-3054-4782-9F04-4FC5996C5D74,6C097CB7-2AF2-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-05T15:12:29.416+0000,401,1,3C824FA1-3054-4782-9F04-4FC5996C5D74,6C097CB7-2AF2-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-05T15:12:37.492+0000,401,1,3C824FA1-3054-4782-9F04-4FC5996C5D74,6C097CB7-2AF2-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-05T15:12:51.995+0000,200,0,,,,0:0:0:0:0:0:0:1,POST,authenticateAPI,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-05T15:12:54.899+0000,200,0,,,,0:0:0:0:0:0:0:1,POST,login,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-05T15:12:58.584+0000,401,1,3C824FA1-3054-4782-9F04-4FC5996C5D74,7CDA8FE6-2AF2-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-05T15:12:59.933+0000,401,1,3C824FA1-3054-4782-9F04-4FC5996C5D74,7CDA8FE6-2AF2-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-05T15:13:07.727+0000,401,1,3C824FA1-3054-4782-9F04-4FC5996C5D74,7CDA8FE6-2AF2-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-05T15:14:21.954+0000,401,1,3C824FA1-3054-4782-9F04-4FC5996C5D74,7CDA8FE6-2AF2-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-05T15:14:25.870+0000,401,1,3C824FA1-3054-4782-9F04-4FC5996C5D74,7CDA8FE6-2AF2-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-05T15:14:27.522+0000,401,1,3C824FA1-3054-4782-9F04-4FC5996C5D74,7CDA8FE6-2AF2-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-05T15:15:05.226+0000,200,0,,,,0:0:0:0:0:0:0:1,POST,authenticateAPI,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-05T15:15:08.276+0000,200,0,,,,0:0:0:0:0:0:0:1,POST,login,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-05T15:15:27.657+0000,401,1,3C824FA1-3054-4782-9F04-4FC5996C5D74,41C8FB35-2BF2-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-05T15:15:58.933+0000,401,1,3C824FA1-3054-4782-9F04-4FC5996C5D74,41C8FB35-2BF2-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-05T15:16:06.925+0000,400,1,3C824FA1-3054-4782-9F04-4FC5996C5D74,41C8FB35-2BF2-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-05T15:16:15.703+0000,401,1,3C824FA1-3054-4782-9F04-4FC5996C5D74,41C8FB35-2BF2-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-05T15:21:47.595+0000,400,0,,,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,,,,
2018-01-05T15:18:09.322+0000,401,1,3C824FA1-3054-4782-9F04-4FC5996C5D74,41C8FB35-2BF2-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-05T15:22:17.289+0000,400,0,,,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,,,,
Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2018-01-05T10:32:47.793-0500,200,1,3C824FA1-3054-4782-9F04-4FC5996C5D74,41C8FB35-2BF2-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,createInstanceLinkReactions,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
