Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2018-01-04T09:50:47.406-0500,401,0,,AC1EAB05-E8EF-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,GET,getSurveyResponsePivot,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-04T09:51:02.184-0500,200,0,,,,0:0:0:0:0:0:0:1,POST,authenticateAPI,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-04T09:51:33.838-0500,200,0,,,,0:0:0:0:0:0:0:1,POST,login,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-04T14:51:44.719+0000,200,1,3C824FA1-3054-4782-9F04-4FC5996C5D74,1B45F3C2-5EF1-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,GET,getSurveyResponsePivot,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-04T14:53:28.558+0000,200,1,3C824FA1-3054-4782-9F04-4FC5996C5D74,1B45F3C2-5EF1-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,GET,getSurveyResponsePivot,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-04T14:56:57.277+0000,401,1,3C824FA1-3054-4782-9F04-4FC5996C5D74,1B45F3C2-5EF1-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,GET,getSurveyResponsePivot,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-04T14:57:12.870+0000,200,1,3C824FA1-3054-4782-9F04-4FC5996C5D74,1B45F3C2-5EF1-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,GET,getSurveyResponsePivot,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-04T16:16:03.268+0000,200,0,,,127.0.0.1,,POST,authenticateAPI,,,,Apache-HttpClient/4.3.5 (java 1.5),,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:16:04.267+0000,200,0,,,127.0.0.1,,POST,login,,,,Apache-HttpClient/4.3.5 (java 1.5),,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:16:06.058+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,5FBB8891-6AF1-E711-810B-0A719F038A93,127.0.0.1,,GET,getRoles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:16:09.984+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,5FBB8891-6AF1-E711-810B-0A719F038A93,127.0.0.1,,GET,getProfile,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:16:11.766+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,5FBB8891-6AF1-E711-810B-0A719F038A93,127.0.0.1,,GET,getLoginSecurityLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:16:13.333+0000,404,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,5FBB8891-6AF1-E711-810B-0A719F038A93,127.0.0.1,,GET,getActivatedLicenses,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:16:15.139+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,5FBB8891-6AF1-E711-810B-0A719F038A93,127.0.0.1,,GET,getOrganizationsLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:16:18.427+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,5FBB8891-6AF1-E711-810B-0A719F038A93,127.0.0.1,,GET,getProfile,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:16:20.092+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,5FBB8891-6AF1-E711-810B-0A719F038A93,127.0.0.1,,GET,getLoginSecurityLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:16:21.521+0000,404,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,5FBB8891-6AF1-E711-810B-0A719F038A93,127.0.0.1,,GET,getActivatedLicenses,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:16:23.002+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,5FBB8891-6AF1-E711-810B-0A719F038A93,127.0.0.1,,GET,getOrganizationsLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:16:24.887+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,5FBB8891-6AF1-E711-810B-0A719F038A93,127.0.0.1,,GET,getInstanceLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:16:26.949+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,5FBB8891-6AF1-E711-810B-0A719F038A93,127.0.0.1,,GET,getSurveyResponses,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:16:29.174+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,5FBB8891-6AF1-E711-810B-0A719F038A93,127.0.0.1,,GET,getInstanceLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:16:29.173+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,5FBB8891-6AF1-E711-810B-0A719F038A93,127.0.0.1,,GET,getInstanceLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:16:29.174+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,5FBB8891-6AF1-E711-810B-0A719F038A93,127.0.0.1,,GET,getInstanceLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:16:30.895+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,5FBB8891-6AF1-E711-810B-0A719F038A93,127.0.0.1,,GET,getSurveyResponses,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:16:30.895+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,5FBB8891-6AF1-E711-810B-0A719F038A93,127.0.0.1,,GET,getSurveyResponses,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:16:30.894+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,5FBB8891-6AF1-E711-810B-0A719F038A93,127.0.0.1,,GET,getSurveyResponses,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:16:32.727+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,5FBB8891-6AF1-E711-810B-0A719F038A93,127.0.0.1,,GET,getInstanceLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:16:32.723+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,5FBB8891-6AF1-E711-810B-0A719F038A93,127.0.0.1,,GET,getInstanceLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:16:32.825+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,5FBB8891-6AF1-E711-810B-0A719F038A93,127.0.0.1,,GET,getSurveyResponses,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:16:34.406+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,5FBB8891-6AF1-E711-810B-0A719F038A93,127.0.0.1,,GET,getSurveyResponses,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:16:34.401+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,5FBB8891-6AF1-E711-810B-0A719F038A93,127.0.0.1,,GET,getInstanceLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:16:34.414+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,5FBB8891-6AF1-E711-810B-0A719F038A93,127.0.0.1,,GET,getSurveyResponses,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:16:36.069+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,5FBB8891-6AF1-E711-810B-0A719F038A93,127.0.0.1,,GET,getSurveyResponses,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:16:35.983+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,5FBB8891-6AF1-E711-810B-0A719F038A93,127.0.0.1,,GET,getSurveyResponses,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:16:38.155+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,5FBB8891-6AF1-E711-810B-0A719F038A93,127.0.0.1,,GET,getSurveyResponses,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2018-01-04T11:57:29.015-0500,200,0,,,127.0.0.1,,POST,authenticateAPI,,,,Apache-HttpClient/4.3.5 (java 1.5),,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T11:57:30.559-0500,200,0,,,127.0.0.1,,POST,login,,,,Apache-HttpClient/4.3.5 (java 1.5),,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:57:33.321+0000,404,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,B559895B-70F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getRoles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:57:32.978+0000,200,0,,,127.0.0.1,,POST,login,,,,Apache-HttpClient/4.3.5 (java 1.5),,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:57:35.054+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,B759895B-70F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getRoles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:57:39.991+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,B759895B-70F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getProfile,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:57:51.541+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,B759895B-70F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getLoginSecurityLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:57:53.201+0000,404,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,B759895B-70F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getActivatedLicenses,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:57:54.970+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,B759895B-70F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getOrganizationsLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:57:56.699+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,B759895B-70F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getProfile,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:57:58.240+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,B759895B-70F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getLoginSecurityLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:57:59.778+0000,404,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,B759895B-70F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getActivatedLicenses,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:58:01.426+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,B759895B-70F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getOrganizationsLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:58:04.261+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,B759895B-70F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getInstanceLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:57:59.653+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,B759895B-70F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getSurveyResponses,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:58:07.848+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,B759895B-70F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getProfile,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:58:12.830+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,B759895B-70F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getLoginSecurityLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2018-01-04T11:59:02.868-0500,200,0,,,127.0.0.1,,POST,login,,,,Apache-HttpClient/4.3.5 (java 1.5),,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:59:05.074+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,BD3BDA93-70F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getRoles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:59:08.778+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,BD3BDA93-70F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getProfile,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:59:10.693+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,BD3BDA93-70F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getLoginSecurityLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:59:12.307+0000,404,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,BD3BDA93-70F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getActivatedLicenses,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:59:13.993+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,BD3BDA93-70F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getOrganizationsLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:59:14.953+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,BD3BDA93-70F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getProfile,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:59:16.538+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,BD3BDA93-70F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getLoginSecurityLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:59:17.219+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,BD3BDA93-70F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getProfile,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:59:18.049+0000,404,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,BD3BDA93-70F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getActivatedLicenses,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:59:18.880+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,BD3BDA93-70F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getLoginSecurityLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:59:19.599+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,BD3BDA93-70F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getOrganizationsLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:59:19.957+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,BD3BDA93-70F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getProfile,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
2018-01-04T16:59:20.405+0000,404,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,BD3BDA93-70F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getActivatedLicenses,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,0.0.3,
