Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2018-01-08T11:15:05.963-0500,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,C25BD540-68F2-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2018-01-08T11:19:25.428-0500,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,C25BD540-68F2-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-08T11:19:50.077-0500,200,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,C25BD540-68F2-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-08T11:20:49.751-0500,400,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,C25BD540-68F2-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2018-01-08T11:22:34.403-0500,400,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,C25BD540-68F2-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2018-01-08T11:23:30.141-0500,400,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,C25BD540-68F2-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-08T11:24:41.656-0500,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,C25BD540-68F2-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-08T11:25:44.567-0500,401,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,C25BD540-68F2-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A9D45738-1AA1-42FB-AB4B-1493A319AC28,,,
2018-01-08T11:26:03.046-0500,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,C25BD540-68F2-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-01-08T11:26:35.406-0500,200,0,,,,0:0:0:0:0:0:0:1,POST,authenticateAPI,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A9D45738-1AA1-42FB-AB4B-1493A319AC28,,,
2018-01-08T11:26:38.490-0500,200,0,,,,0:0:0:0:0:0:0:1,POST,login,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A9D45738-1AA1-42FB-AB4B-1493A319AC28,,,
2018-01-08T16:26:44.376+0000,200,1,853B0E39-6D06-4AA8-97DE-4568EFD58C6A,397FA2B2-90F4-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A9D45738-1AA1-42FB-AB4B-1493A319AC28,,,
2018-01-08T16:28:55.009+0000,404,1,853B0E39-6D06-4AA8-97DE-4568EFD58C6A,397FA2B2-90F4-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A9D45738-1AA1-42FB-AB4B-1493A319AC28,,,
2018-01-08T16:32:19.516+0000,200,1,853B0E39-6D06-4AA8-97DE-4568EFD58C6A,397FA2B2-90F4-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A9D45738-1AA1-42FB-AB4B-1493A319AC28,,,
2018-01-08T16:32:25.062+0000,404,1,853B0E39-6D06-4AA8-97DE-4568EFD58C6A,397FA2B2-90F4-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,checkLogin,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,A9D45738-1AA1-42FB-AB4B-1493A319AC28,,,
