Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2017-12-18T13:16:10.743-0500,200,0,,,,0:0:0:0:0:0:0:1,POST,authenticateAPI,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2017-12-18T13:16:14.701-0500,200,0,,,,0:0:0:0:0:0:0:1,POST,login,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2017-12-18T18:16:34.979+0000,400,1,3C824FA1-3054-4782-9F04-4FC5996C5D74,87955D87-1FE4-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,createMessagesReactions,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2017-12-18T18:17:21.128+0000,400,1,3C824FA1-3054-4782-9F04-4FC5996C5D74,87955D87-1FE4-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,createMessagesReactions,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2017-12-18T18:18:46.496+0000,500,1,3C824FA1-3054-4782-9F04-4FC5996C5D74,87955D87-1FE4-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,createMessagesReactions,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2017-12-18T18:24:15.826+0000,200,1,3C824FA1-3054-4782-9F04-4FC5996C5D74,87955D87-1FE4-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,createMessagesReactions,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2017-12-18T18:28:18.137+0000,500,1,3C824FA1-3054-4782-9F04-4FC5996C5D74,87955D87-1FE4-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,createInstanceLinkReactions,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2017-12-18T13:32:04.002-0500,500,1,3C824FA1-3054-4782-9F04-4FC5996C5D74,87955D87-1FE4-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,createInstanceLinkReactions,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
