Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2017-11-22T18:23:09.161+0000,401,1,E4BE904A-E437-45D9-98FB-CCB078411EB1,6188692A-B2CF-E711-810B-0A719F038A93,,0:0:0:0:0:0:0:1,POST,createSurveyResponses,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2017-11-22T18:24:07.634+0000,401,0,,,,0:0:0:0:0:0:0:1,POST,authenticateAPI,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,F3E50A2D-F460-4F07-B056-CA0E9CDCC328,,,
Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2017-11-22T13:32:26.760-0500,200,0,,,24.246.92.162,,POST,authenticateAPI,,,,Apache-HttpClient/4.3.5 (java 1.5),,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T13:32:28.091-0500,200,0,,,24.246.92.162,,POST,login,,,,Apache-HttpClient/4.3.5 (java 1.5),,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T18:32:30.021+0000,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getRoles,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T18:32:42.342+0000,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getProfile,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T18:32:44.269+0000,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getLoginSecurityLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T18:32:46.379+0000,404,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getActivatedLicenses,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T18:32:48.266+0000,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getOrganizationsLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T18:32:50.627+0000,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T18:32:51.143+0000,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getSurveyQuestionsByInstanceLinkUUID,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T18:33:50.634+0000,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T18:34:50.540+0000,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T18:35:50.651+0000,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T18:36:50.655+0000,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T18:37:50.559+0000,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T18:38:02.679+0000,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getSurveyQuestionsByInstanceLinkUUID,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T18:38:02.641+0000,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T18:38:40.808+0000,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getSurveyQuestionsByInstanceLinkUUID,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T18:38:40.756+0000,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T18:38:42.593+0000,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,POST,createSurveyResponses,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2017-11-22T13:39:41.872-0500,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T18:40:41.968+0000,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T18:41:27.444+0000,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T18:41:27.770+0000,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getSurveyQuestionsByInstanceLinkUUID,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T18:41:30.005+0000,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,POST,createSurveyResponses,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2017-11-22T13:44:21.462-0500,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getSurveyQuestionsByInstanceLinkUUID,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T13:44:21.531-0500,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T18:44:23.854+0000,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,POST,createSurveyResponses,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T18:51:21.185+0000,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getSurveyQuestionsByInstanceLinkUUID,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T18:51:21.184+0000,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2017-11-22T13:52:48.106-0500,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getSurveyQuestionsByInstanceLinkUUID,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T13:52:47.984-0500,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T18:53:49.325+0000,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T18:52:50.234+0000,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,POST,createSurveyResponses,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T18:56:15.577+0000,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T19:04:17.708+0000,200,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T19:19:29.220+0000,500,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T19:17:45.640+0000,500,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T19:17:58.327+0000,500,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T19:19:29.213+0000,500,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T19:17:45.642+0000,500,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T19:17:45.641+0000,500,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T19:04:17.709+0000,500,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T19:19:29.213+0000,500,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T19:19:29.222+0000,500,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T19:17:45.639+0000,500,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
2017-11-22T19:04:31.509+0000,500,1,70FFEA38-8A56-4340-A462-DD3D0BA7F0C9,3E834E7F-B3CF-E711-810B-0A719F038A93,24.246.92.162,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,C2EC1399-ACE8-4843-9858-6571209405AF,,0.0.2,
